Day,Oil Rate SC,Gas Rate SC,Water Rate SC,Well Bottom-hole Pressure
2033.0,5658.157071,2593796.513,459.4426997,53871.95311
2034.0,5946.988,2754353.911,500.4699352,52500.79223
2035.0,5611.085347,2696069.293,475.3525074,52279.17112
2036.0,5575.028371,2810656.098,457.2434344,52733.60194
2037.0,5667.871467,2661306.777,451.1829776,52177.92374
2037.4,4835.000791,2225833.951,356.5309282,54051.45788
2038.0,4711.228369,2120834.433,395.1011047,53038.52408
2039.0,0.0,0.0,0.0,59189.27911
2039.5,4916.045457,2372089.254,367.3409179,54444.641
2040.0,5551.096014,2573881.26,476.0347945,52855.97263
2040.2,4766.028977,2156491.345,410.0824118,53379.03952
2041.0,4528.32376,2275418.507,388.3788541,52394.49261
2042.0,4659.772258,2140419.346,386.9546294,52428.50496
2043.0,4820.226242,2121095.4,427.8671945,52978.83338
2044.0,4637.318031,2232104.342,407.5031831,53942.61733
2045.0,4587.580817,2103393.046,393.2786673,54497.61371
2046.0,4687.065047,2217234.002,418.3647747,53601.94631
2047.0,4505.008901,2181296.987,408.0397305,53476.90541
2048.0,5170.312028,2622087.883,510.7473903,51918.9644
2049.0,4882.984599,2104792.513,429.2924914,53537.40596
2050.0,4790.163197,2242361.814,415.395873,52578.67993
2051.0,4448.476401,2192468.914,455.2870297,52602.76312
2052.0,4595.420777,2267061.946,447.9312699,52207.16573
2053.0,4487.291606,2187106.69,467.3767889,52439.20908
2054.0,4795.523753,2123337.872,450.5196698,54389.10571
2055.0,4794.143804,2220877.748,436.6096682,52258.2833
2056.0,4759.963082,2259942.92,444.2790609,52961.59176
2057.0,4703.133381,2226710.497,440.5065729,52583.98048
2058.0,4791.865153,2159910.576,441.1305138,53784.77806
2059.0,4565.011049,2197113.547,503.1993499,52464.07184
2060.0,4867.240693,2277692.363,471.5384066,53027.5769
2061.0,4498.464916,2171881.788,504.0085761,52242.64235
2062.0,4405.831898,2096492.427,490.8420172,53739.76432
2063.0,4628.904178,2110331.059,477.7731475,52207.32826
2064.0,4423.186846,2267521.683,491.4885477,52737.38181
2065.0,4467.03924,2098491.593,473.301833,52427.33757
2066.0,4807.90051,2082126.404,497.3212827,53820.49295
2067.0,4731.07528,2134480.954,469.0064075,53622.87046
2068.0,4457.454287,2290481.984,477.0469334,54302.20413
2069.0,4560.690042,2280946.484,486.7475381,53930.33384
2070.0,4445.72103,2116417.192,492.1192634,52833.13563
2071.0,4521.050308,2225791.985,481.8579017,53170.71594
2072.0,4784.229473,2249603.029,543.3628504,54151.07499
2073.0,4683.714999,2194475.239,494.0014282,52288.21092
2074.0,4856.704008,2193440.419,508.516571,54317.1636
2075.0,4775.224024,2216259.37,546.0633359,53642.95796
2076.0,0.0,0.0,0.0,60527.43823
2077.0,0.0,0.0,0.0,60644.95322
2078.0,0.0,0.0,0.0,60414.14868
2079.0,0.0,0.0,0.0,61496.3609
2079.6,0.0,0.0,0.0,61360.17941
2080.0,0.0,0.0,0.0,61270.21514
2081.0,0.0,0.0,0.0,60269.40487
2082.0,6008.664341,2693877.23,780.2581807,53266.43798
2082.6,4547.092604,2257535.365,575.503827,54589.96448
2083.0,4569.130757,2315158.321,545.4037486,54523.20273
2084.0,4802.05852,2111391.48,607.0223744,53271.78529
2085.0,4655.741104,2168321.4,565.1993898,53280.53731
2086.0,4418.693505,2088711.177,572.7365073,53783.08897
2087.0,4435.191812,2140547.51,582.7261841,54563.65628
2088.0,4673.823799,2187760.642,569.9780825,53506.81982
2089.0,4867.06473,2252337.691,596.4486107,54064.73592
2090.0,4452.800878,2218946.992,599.9843558,53306.95173
2090.8,4791.441359,2285834.153,559.3903823,53554.13873
2091.0,4648.377201,2230103.5,578.9144827,54241.07058
2092.0,4448.751498,2079476.226,540.02448,52317.37563
2093.0,4769.153979,2287771.116,601.9080483,52402.65471
2094.0,4651.623928,2115966.139,605.6567158,53636.37133
2095.0,4660.458995,2164568.976,577.3367987,53158.09475
2096.0,4404.195681,2197856.615,565.4931146,54301.34664
2097.0,4688.381566,2277546.774,563.5253393,53660.69568
2098.0,4839.729608,2191671.276,562.5204052,54398.23078
2099.0,4405.594236,2058982.255,547.7653317,54563.28927
2100.0,4400.222866,2079478.384,593.0153498,53676.6897
2101.0,4511.074064,2276086.595,597.6484425,52856.29057
2102.0,4719.863018,2194943.054,601.2539117,53530.37068
2103.0,4735.282746,2219592.5,567.64499,52655.0778
2104.0,4826.018287,2187166.12,610.7833024,53154.95173
2105.0,5799.650431,2702146.782,718.4615367,51989.01497
2106.0,5386.104012,2648384.609,716.4725273,52727.22077
2107.0,4479.633786,2188679.64,620.5881197,52233.86956
2108.0,4633.559166,2154764.554,546.7644107,54232.58716
2109.0,4459.689615,2187055.971,579.5178062,53986.67956
2110.0,4819.6391,2171701.043,604.9801796,52905.97799
2111.0,4746.658201,2182504.461,560.0515662,54490.18314
2112.0,4493.67267,2129904.361,610.9713043,54259.13548
2113.0,4791.288455,2116865.035,590.5206818,52106.17596
2114.0,5101.523556,2408247.536,697.2521169,53400.2928
2115.0,5116.851712,2414884.664,649.7704933,51881.29981
2116.0,5422.348696,2530031.284,647.4285511,51616.98058
2117.0,5168.322468,2540183.209,623.9788251,52287.41206
2118.0,5334.838089,2614540.054,645.8028676,52983.02436
2119.0,4496.765286,2214466.032,522.0388205,52815.95517
2120.0,4758.179364,2230025.774,580.9920103,53858.90051
2121.0,4423.86206,2276310.38,560.2076627,52930.20973
2122.0,4466.554384,2115462.364,534.1229386,52707.32997
2123.0,4793.404763,2117920.288,555.4667378,54416.65875
2124.0,4430.326761,2180505.816,573.2010624,52571.92823
2125.0,4683.811044,2164270.626,547.9228912,52917.79465
2126.0,5633.034319,2615052.489,675.4261404,52033.9381
2127.0,5668.093529,2721676.159,644.5976406,51679.47955
2128.0,5820.995325,2729515.971,697.2996459,52565.88636
2129.0,4575.053032,2177002.761,558.4750353,53913.10806
2130.0,4552.920503,2087961.599,503.2516408,54226.97741
2131.0,4992.191075,2460571.238,581.6080672,52752.89489
2132.0,5510.092571,2608842.051,641.1726141,53461.82017
2133.0,5389.668645,2471247.789,563.595782,52878.93942
2134.0,5493.717131,2432426.797,602.9175274,53238.85233
2135.0,0.0,0.0,0.0,60384.02208
2135.8,5369.423002,2688375.735,614.3565927,52622.049
2136.0,4589.164724,2128247.944,524.6876487,53475.20807
2137.0,4813.625726,2148387.138,509.1864867,54486.74426
2138.0,4601.204958,2194909.283,465.3346879,54471.74888
2139.0,4469.23964,2159985.99,519.7509867,54208.21836
2140.0,4523.490046,2152223.942,486.2375306,52701.47579
2141.0,5316.43829,2694972.582,629.5225976,53671.49267
2142.0,4548.071457,2105016.414,495.0614036,53900.93381
2143.0,4774.684232,2161865.447,484.0263737,53387.91896
2144.0,4324.48142,2227869.751,496.5229589,54290.04706
2145.0,4683.929396,2311503.701,496.3383364,53494.30572
2146.0,4433.891458,2198644.773,494.344686,53513.62274
2147.0,4441.987799,2165220.578,487.9209509,52925.14933
2148.0,4477.97068,2325328.295,480.9513743,54100.10574
2149.0,4545.033786,2286485.375,485.4960295,53322.45887
2150.0,4290.667793,2261010.747,542.3106558,53555.89099
2151.0,4418.996518,2182997.972,544.9819837,54454.78512
2152.0,4502.979207,2138890.346,511.1679294,52387.31728
2153.0,4534.757174,2143447.193,554.3952562,53667.41308
2154.0,5536.940854,2627358.679,661.2928139,51847.5832
2155.0,0.0,0.0,0.0,60067.69111
2156.0,0.0,0.0,0.0,59969.58775
2157.0,0.0,0.0,0.0,62191.29188
2158.0,0.0,0.0,0.0,60310.82852
2159.0,4525.124264,2383000.415,518.8908363,55745.04308
2160.0,4392.71666,2278642.375,583.8682583,53819.21672
2161.0,5382.20838,2736216.652,707.7244729,51876.20271
2162.0,5727.26396,2630910.316,721.762688,51477.01655
2163.0,5563.132789,2741086.39,686.7950719,52124.07742
2164.0,5457.690191,2789539.572,743.2259305,51814.86415
2165.0,5634.140986,2607873.474,782.7946436,52437.04075
2166.0,4487.73735,2262110.53,599.9148453,51692.38298
2167.0,4476.734608,2116525.618,619.4191783,53682.72634
2168.0,4527.63604,2125942.521,585.9443835,52525.08674
2169.0,4714.998018,2160297.504,563.1369202,53839.32968
2170.0,5690.790564,2648509.0,773.2509195,51950.66297
2171.0,5488.090892,2764434.853,812.3128084,51394.41762
2172.0,5556.10356,2717501.678,781.246098,53059.79167
2173.0,4463.709668,2259959.174,592.0823914,51986.80737
2174.0,4618.681659,2243279.875,551.0339841,53109.71943
2175.0,4618.999489,2065858.097,552.6590802,54002.5748
2176.0,4490.30992,2122564.295,545.1333463,52747.64468
2177.0,4362.599788,2093824.857,524.2636147,52577.40754
2178.0,4581.021469,2097899.815,527.3934239,52088.30444
2179.0,4669.836387,2261811.375,522.3391948,53196.27239
2180.0,4777.718626,2233538.116,559.6925687,53685.019
2181.0,4471.42198,2244024.538,536.5699555,52064.16469
2182.0,4602.0626,2290536.461,551.1205683,52449.16849
2183.0,4704.834154,2202079.96,504.1822065,54457.87305
2184.0,4556.546939,2243812.343,533.7615702,54213.58693
2185.0,4814.624923,2093269.826,489.2051803,52418.00313
2186.0,4370.552357,2155211.072,538.1030882,54454.81493
2187.0,4534.122018,2189780.984,516.5266916,53355.42108
2188.0,4632.305484,2124349.512,547.1978239,53293.88605
2189.0,4783.078356,2152850.397,523.3662384,52122.10336
2190.0,4678.835939,2237038.898,526.4094033,53672.09545
2191.0,4629.488875,2227921.087,483.6070123,52388.67299
2192.0,5257.524958,2697654.002,632.7445012,52212.51427
2193.0,5290.941775,2533947.437,652.2680494,53053.37224
2194.0,4637.787637,2155044.098,550.9881207,53273.44358
2195.0,4387.023326,2298017.371,486.9229212,54060.99263
2196.0,4799.426395,2150141.59,494.3864671,53204.55512
2197.0,4429.246264,2233029.391,552.141687,52941.64757
2198.0,4723.817661,2204101.502,492.6040049,54212.9116
2199.0,4660.08164,2284058.035,496.0644054,53132.33155
2200.0,4363.037053,2189999.298,526.0786397,52359.65432
2201.0,4592.51024,2147123.71,528.9810908,53551.93105
2202.0,4292.00028,2216331.74,513.2230433,52869.75969
2203.0,4382.766336,2249408.593,485.8300256,54370.03949
2204.0,4755.144082,2238557.03,506.7893885,53280.32499
2205.0,4312.670394,2188872.027,502.492385,52323.13241
2206.0,4751.450601,2268526.387,508.951791,53742.19954
2207.0,5113.583721,2510652.733,570.8520702,52963.79031
2207.6,4570.683567,2118370.634,508.5746516,52805.5762
2208.0,4761.49385,2133615.9,490.8239366,54010.93793
2209.0,5715.79655,2758604.046,653.6849712,53217.17028
2209.6,4419.483059,2197720.279,476.1729733,52848.09652
2210.0,4341.063733,2127418.825,497.4102174,53614.76147
2211.0,4502.142878,2221494.486,488.2181179,53573.7274
2212.0,4659.531359,2212390.587,498.3824466,53097.75028
2213.0,4380.150322,2173436.082,474.4084086,53173.1463
2214.0,4318.818283,2283662.252,487.0056014,52610.79542
2215.0,5629.355772,2621127.392,585.7940947,52819.29301
2216.0,5789.804627,2666798.794,601.6388019,52514.2828
2217.0,5353.498607,2586099.829,594.6165393,53403.78105
2218.0,4624.240445,2313270.632,497.3583989,54161.06115
2219.0,4757.868176,2210111.276,454.2927882,53931.99259
2220.0,4419.876368,2330142.562,450.517394,54230.59665
2221.0,4760.684777,2138795.816,443.4538996,52865.46095
2222.0,4373.916361,2179416.156,452.0470368,53144.70071
2223.0,4506.744804,2243127.747,464.421987,53775.69339
2224.0,4419.026683,2299990.159,429.6707659,53599.92164
2225.0,4394.989033,2183960.097,440.8928508,53056.67567
2226.0,4457.910232,2189062.477,441.4202003,52936.78939
2227.0,5261.719761,2523318.612,580.5610186,52845.72932
2227.5,4435.73293,2310053.313,453.6793946,54495.19893
2228.0,4484.682208,2288298.43,422.2049888,53192.17362
2229.0,5647.667662,2809230.79,572.9790139,52803.81631
2229.7,4544.940535,2230862.656,451.4091813,52908.06835
2230.0,5359.314177,2586629.155,560.5462378,52298.70561
2230.7,4636.773895,2296873.09,468.6503627,53819.05838
2231.0,4713.021737,2132345.106,452.3436354,53893.07807
2231.4,4507.021586,2151338.071,442.9620214,52290.92973
2232.0,4305.830304,2160606.098,433.0166289,52950.47046
2233.0,4720.350524,2212292.563,469.8418189,52784.18068
2234.0,4622.425693,2220004.924,468.1455187,53180.67447
2235.0,4585.010209,2220182.595,468.8841241,53294.76994
2236.0,4643.134088,2288500.223,451.5319476,53005.13605
2237.0,4766.077902,2185127.444,446.9514828,53552.61796
2238.0,4712.782797,2276200.198,458.2919106,52653.6607
2239.0,0.0,0.0,0.0,59533.52133
2240.0,0.0,0.0,0.0,61030.08772
2241.0,0.0,0.0,0.0,61991.06952
2242.0,4455.526212,2315525.315,476.7291464,56057.90243
2243.0,4498.251972,2261544.047,482.0486278,54345.8945
2244.0,4614.465579,2191049.629,515.7455468,54097.33557
2245.0,4418.746826,2160883.365,463.411767,52822.02447
2246.0,5390.841505,2678612.82,573.2603158,52510.93596
2247.0,5539.933851,2561613.124,604.2481217,53755.47192
2248.0,4696.648773,2197085.651,451.913569,53469.95428
2249.0,4331.197885,2337230.29,449.6806978,54454.17276
2250.0,4563.258838,2297483.235,462.4784731,53304.81834
2251.0,4461.232149,2298549.746,458.6633975,53614.39846
2252.0,4637.700586,2208864.71,460.0911957,54250.08787
2253.0,4581.962081,2130893.901,515.9012603,53170.7604
2254.0,5540.389061,2625503.74,675.6511579,52887.25299
2254.6,4554.213139,2335880.855,475.8860942,53399.03021
2255.0,4383.131984,2243729.816,521.6504883,52804.15648
2256.0,4588.643973,2311645.502,476.7148646,53465.50118
2257.0,4710.309121,2286236.97,516.7847127,54032.99104
2258.0,4370.254385,2293297.791,495.0468714,52511.39186
2259.0,4381.596989,2192281.644,481.1942326,53353.14648
2260.0,4560.829482,2253681.734,503.6023569,53865.78945
2261.0,5169.254208,2723408.862,624.7837932,53949.70254
2262.0,5371.495251,2812118.097,651.8806012,51702.81847
2263.0,5464.898773,2685725.057,634.4048312,51978.67843
2264.0,4549.714307,2329210.394,474.2253587,53115.06425
2265.0,4664.550098,2343072.958,519.540447,54751.4812
2266.0,4685.952079,2341338.937,487.753043,53500.20803
2267.0,4654.22763,2335093.681,519.3575979,54711.06173
2268.0,4659.541624,2324310.891,483.0384585,53285.91837
2269.0,4609.141042,2242090.197,500.9244718,53326.21139
2270.0,4568.421888,2207686.085,457.5178421,54108.33988
2271.0,4569.271628,2169864.366,485.5290082,54717.19957
2272.0,4457.756234,2317856.569,464.0626083,53592.01333
2273.0,4515.268348,2173044.255,478.1733224,54866.74492
2274.0,4626.738144,2124988.485,475.713368,53822.75385
2275.0,4251.367464,2185673.881,455.2066443,53198.25339
2276.0,4182.867278,2314824.252,503.0822936,54086.83997
2277.0,4351.536235,2213795.521,467.1618489,53323.24844
2278.0,4379.752101,2286526.805,480.9570364,54433.11546
2279.0,4423.015884,2274551.613,483.3004813,54150.2346
2280.0,5104.90701,2533295.984,575.965216,52852.84796
2281.0,4617.876243,2199931.836,486.5052791,54746.05489
2282.0,4629.742822,2240459.936,494.2376348,53101.43066
2283.0,5291.918152,2527972.577,589.9831146,53660.18786
2284.0,5097.696456,2587657.738,625.2528535,53339.85464
2285.0,4572.399102,2297368.771,500.231777,53645.19578
2286.0,4293.693939,2184681.006,466.9087019,52949.94103
2287.0,4350.218011,2272717.301,452.5183734,52993.13924
2288.0,4202.846826,2204884.354,470.6452677,53582.35316
2289.0,4246.652965,2128452.025,502.2084463,53524.90008
2290.0,5224.393574,2705781.45,638.1426551,53443.36117
2290.8,4394.36942,2202202.044,530.8220311,53868.28641
2291.0,4582.881173,2240897.425,482.0374463,54270.14525
2292.0,4165.792255,2150182.283,476.9511612,52861.6112
2293.0,4538.473705,2120235.064,537.9430801,52737.20151
2294.0,4542.468344,2331414.284,501.2483119,53618.95804
2295.0,4508.003485,2280679.462,528.9682355,54178.78215
2296.0,4407.626711,2324578.454,529.391237,52681.29156
2297.0,4319.392432,2282453.258,480.6508377,53492.04488
2298.0,4457.681988,2136496.544,540.19982,53340.72631
2299.0,4529.770643,2253954.864,490.6353743,52555.72397
2300.0,4261.702491,2324410.376,517.2800462,53103.71843
2301.0,4230.615906,2292877.027,509.4187127,52686.53513
2302.0,4557.239189,2294872.693,532.5477922,54383.27386
2303.0,4454.781601,2267972.191,520.5801416,54216.03373
2304.0,4141.229549,2240822.215,493.6454045,54570.16077
2305.0,4138.848554,2319315.588,505.4384125,53346.34168
2306.0,4148.221997,2237944.27,529.8056063,53282.32092
2307.0,4340.640469,2159943.242,532.2071103,54049.63295
2308.0,4154.364578,2106372.092,511.5140782,53681.59532
2309.0,4588.012152,2281234.249,534.2687794,54133.85053
2310.0,4200.354397,2223712.627,534.4937484,52962.8386
2311.0,4177.66863,2126884.76,482.885014,52735.0136
2312.0,4338.11744,2267342.213,480.7981426,53319.13237
2313.0,4186.218913,2195681.083,531.59917,52570.73447
2314.0,4523.4189,2220253.576,524.7220411,53361.18564
2315.0,4449.249734,2115410.13,504.4084093,54364.63505
2316.0,4301.326473,2307662.081,524.6643592,52832.59992
2317.0,4216.050363,2126520.196,528.1704245,53895.74208
2318.0,4199.986098,2181922.728,537.0346834,54813.9846
2319.0,4369.324004,2167290.018,511.604869,52939.32538
2320.0,4303.445389,2248480.229,519.8830946,54382.87052
2321.0,4464.369815,2141101.991,552.0396298,53528.30795
2322.0,0.0,0.0,0.0,60774.16236
2323.0,0.0,0.0,0.0,60063.25206
2324.0,0.0,0.0,0.0,61520.03327
2325.0,4437.913279,2303142.517,487.828336,55354.66342
2326.0,4196.302144,2169832.543,537.3482095,55262.32942
2327.0,4320.861143,2319517.101,537.1761005,53497.55703
2328.0,4117.73083,2230781.349,506.317341,54973.92901
2329.0,4442.779089,2139529.174,513.6027395,55112.6557
2330.0,4343.66943,2178288.646,547.5769388,54685.96984
2331.0,4577.877781,2257106.116,503.9654326,52853.17533
2332.0,4578.963751,2261336.508,541.9022487,54137.11722
2333.0,4205.712087,2262313.843,552.7682259,53845.36347
2334.0,4528.737277,2232171.092,536.7398904,53812.25434
2335.0,4506.832994,2189252.253,493.0120296,54427.62884
2336.0,4323.652123,2219851.261,558.66096,52930.02047
2337.0,4493.744476,2286958.914,508.9492047,53577.02114
2338.0,4611.426063,2248099.929,511.8267479,54954.76729
2339.0,5088.580808,2645752.616,649.9015323,53263.79725
2340.0,4442.787599,2152902.445,555.8725261,53284.30376
2341.0,4549.977821,2125387.205,559.2583523,53011.09255
2342.0,4366.797977,2147112.195,512.4042059,52624.07393
2343.0,4291.240661,2202163.606,515.9922734,53700.06701
2344.0,4465.251264,2260840.049,538.4678831,54203.07395
2345.0,4415.876431,2226846.625,492.9200809,52564.67173
2346.0,4369.045271,2331035.898,542.9853648,53095.90873
2347.0,4166.437479,2213357.972,546.6152222,52983.99548
2348.0,4373.26186,2159179.7,516.6828027,52862.18974
2349.0,4561.4687,2146732.772,491.9581507,53445.69275
2350.0,4577.495058,2274613.078,513.5911037,52966.40463
2351.0,4588.557201,2285047.773,516.3834768,53114.62739
2352.0,4313.941692,2191583.392,555.6437939,54793.6096
2353.0,4404.56027,2183555.118,561.4425918,54452.91302
2354.0,4542.18853,2219761.519,540.6654474,53462.49251
2355.0,4601.758956,2124838.585,530.3212722,54290.66673
2356.0,4224.827215,2293073.724,492.1752244,54184.53452
2357.0,4605.978761,2206787.717,544.031525,53121.43866
2358.0,4553.191433,2257645.406,546.8837932,54056.28586
2359.0,4230.513672,2258690.817,559.7591331,53634.1718
2360.0,4595.989054,2147677.48,532.197649,54675.78772
2361.0,4269.822437,2103648.868,500.7928115,54801.26589
2362.0,4327.914766,2291320.008,534.2419172,52689.11325
2363.0,4444.667746,2277938.208,503.5612428,53401.53233
2364.0,4352.542652,2119654.462,508.3607014,54812.47358
2365.0,4339.463435,2285504.33,496.3970294,53756.23155
2366.0,4181.757082,2326511.321,527.8751148,53549.4575
2367.0,4268.985316,2143617.857,542.3347108,54142.71172
2368.0,4373.405203,2094767.09,505.322358,54354.23732
2369.0,4579.790793,2271112.881,510.9741969,52927.04714
2370.0,4241.112856,2116024.175,498.1734802,52546.69661
2371.0,4567.923222,2275014.583,509.8653811,53005.91924
2372.0,4398.230887,2269382.651,532.9392768,54544.94948
2373.0,4485.028204,2128524.24,516.7683436,54580.20948
2374.0,4230.297174,2233809.881,549.5534695,53167.78922
2375.0,4402.653925,2327667.279,503.3398702,54185.14315
2376.0,4315.768316,2313795.903,494.7644798,54167.68129
2377.0,4388.240237,2162817.369,549.7980707,54078.49639
2378.0,4349.56371,2275540.79,491.2211425,53490.56364
2379.0,4484.487435,2327114.47,545.5986939,52770.73569
2380.0,4173.044031,2274311.318,550.8453559,53936.02114
2381.0,4622.309837,2116084.974,485.4409401,52796.98221
2382.0,4589.104848,2229159.139,500.3538951,54656.79542
2383.0,4512.149806,2118176.883,550.3147927,53094.64782
2384.0,4285.111877,2124149.216,534.4355207,53743.91528
2385.0,4584.757052,2145348.627,486.268562,53330.19471
2386.0,4371.985573,2112146.113,538.5338192,53328.28188
2387.0,4613.279401,2291988.732,510.9965154,53098.99761
2388.0,4376.045445,2314779.559,533.7048535,52808.51399
2389.0,4487.913139,2268388.763,498.0156731,53030.00372
2390.0,4615.316384,2269949.244,544.003372,53968.18983
2391.0,4583.886456,2315294.725,512.1555672,53524.52103
2392.0,4149.24294,2309615.235,552.2234244,54503.66165
2393.0,4200.377414,2160585.628,496.110124,53259.30881
2394.0,4540.228391,2321088.744,509.2617458,53715.26236
2395.0,5451.932359,2565777.689,697.6723915,52521.13258
2395.4,4625.956667,2287158.535,546.2252999,53730.85612
2396.0,4395.230586,2218668.731,518.7207066,53566.91992
2397.0,4553.923357,2099220.347,548.8735237,52601.37007
2398.0,4414.755472,2155031.931,547.7331285,53837.1181
2399.0,4531.994917,2236164.567,494.4332106,54826.94918
2400.0,4396.454709,2281416.539,489.6994935,53401.80008
2401.0,4335.690287,2267295.096,518.2351726,54546.95476
2402.0,4541.869975,2170234.221,518.2881459,52501.96664
2403.0,4190.095768,2129235.101,487.473358,52718.31824
2404.0,4159.598534,2138449.37,524.712987,54168.92851
2405.0,4592.049707,2168022.942,526.2405385,54802.42249
2406.0,4235.842434,2177504.817,540.2549234,54603.23531
2407.0,4290.566864,2325234.824,531.7795166,53100.53623
2407.4,4433.501238,2150892.335,552.2173313,53699.54023
2408.0,4494.426806,2157175.766,558.153219,53648.2759
2409.0,4343.047162,2226317.295,558.0121889,52645.03194
2410.0,4444.802552,2265070.094,497.7885464,53000.59093
2411.0,4223.201758,2109095.454,493.495361,54781.1212
2412.0,4318.719066,2129987.968,503.5657263,52408.49858
2413.0,4462.219257,2182952.726,559.0190574,54115.93153
2414.0,4341.458104,2195793.225,515.5171196,53381.8528
2415.0,4235.112986,2326290.432,491.6053252,54461.84503
2416.0,4339.757239,2319822.613,498.620222,54099.51184
2417.0,4292.703328,2157998.53,543.8466083,54129.84428
2418.0,5448.892816,2737219.829,643.657097,52313.15004
2419.0,6643.213723,3141766.731,836.2060035,52753.83368
2420.0,6376.704814,3297537.119,840.9641387,52642.3954
2421.0,5245.143309,2674857.201,616.4250085,51670.40616
2422.0,5043.253887,2648164.505,639.1112309,53332.74853
2423.0,4521.858671,2138011.024,559.6137598,52607.63404
2424.0,4419.141668,2142554.325,516.9408506,54577.16253
2425.0,4347.929323,2210649.017,523.8376948,53430.43444
2426.0,4266.504601,2245355.018,524.8326544,54220.98704
2427.0,4226.821413,2317470.609,534.9898766,53036.42593
2428.0,4249.392416,2168337.203,551.4435952,54348.96916
2429.0,4382.455792,2267388.921,503.6672273,53131.60917
2430.0,4259.721792,2310918.477,540.2275806,52891.59412
2431.0,4354.636704,2180985.507,565.463237,54307.48553
2432.0,5024.814086,2490770.238,629.4471113,52663.25102
2433.0,4803.039023,2527333.818,619.129265,53267.54809
2434.0,4250.411183,2111731.562,548.9733798,53128.41775
2435.0,4363.846854,2135405.524,562.9021456,53432.53654
2436.0,4181.415695,2215197.191,563.366422,52688.86494
2437.0,4159.316435,2116490.144,509.5178878,52439.81215
2438.0,4397.64996,2159997.98,574.6601617,53781.98859
2439.0,4185.526568,2157632.21,521.8991431,53056.83173
2440.0,4579.12423,2103389.041,545.0696899,53711.99434
2441.0,4593.532533,2249120.388,534.4789424,54754.07333
2442.0,4287.576492,2285769.007,518.8167273,53634.47819
2443.0,4234.532959,2130779.696,568.2884053,53796.65332
2444.0,4328.98578,2199578.889,549.5740703,53419.72235
2445.0,4421.893368,2286543.744,572.9386728,54560.62216
2446.0,4192.262633,2290434.622,595.5151725,53945.92077
2447.0,4364.764392,2152205.329,548.9784294,52554.0585
2448.0,4573.963531,2247470.137,543.6368059,54775.03001
2449.0,4401.322205,2130931.407,590.3487377,53372.8696
2450.0,4536.734952,2150386.2,566.6351179,54577.93215
2451.0,4583.754822,2174177.59,575.9509967,52377.65508
2452.0,4446.698436,2102437.535,554.6335935,54056.85902
2453.0,4530.536991,2151491.877,571.0373463,54625.47805
2454.0,0.0,0.0,0.0,59126.56094
2455.0,0.0,0.0,0.0,59978.22714
2456.0,0.0,0.0,0.0,62111.08664
2457.0,0.0,0.0,0.0,60616.90481
2457.8,0.0,0.0,0.0,61111.75604
2458.0,5282.575672,2653842.806,775.9173989,54572.38009
2459.0,5318.601599,2655499.776,733.5987576,52080.13371
2460.0,5205.025052,2819676.313,706.1585997,53384.59211
2461.0,5570.178056,2707134.456,766.4156555,52108.54568
2462.0,5598.058609,2637314.835,705.7135495,52217.60829
2463.0,4285.617364,2160965.607,609.0181691,53643.27119
2464.0,4546.760064,2181889.215,594.9764197,52536.17421
2465.0,4378.260396,2243631.904,593.9030387,53968.07141
2466.0,4448.53619,2300896.542,570.9510437,53493.37586
2467.0,4239.250414,2103343.065,562.4175464,54607.1374
2468.0,4211.164101,2281297.973,593.2611483,52565.80678
2469.0,4230.776795,2125792.504,570.2741239,52531.43963
2470.0,4540.705903,2214379.409,572.320233,54390.705
2471.0,4577.505598,2281702.423,589.1982086,52888.36577
2472.0,4485.57025,2169502.515,605.7837032,52579.38674
2473.0,4130.803675,2132845.695,613.3155702,54106.1142
2474.0,4539.723134,2150580.279,569.5266411,53375.41064
2475.0,4137.503925,2127426.636,575.650502,52763.22242
2476.0,4517.139179,2260024.444,591.745101,52673.92992
2477.0,4160.166981,2284786.482,652.7257223,53963.5319
2478.0,4258.633039,2292812.812,622.8988603,52614.7629
2479.0,4420.993995,2281248.902,594.7377566,53262.93465
2480.0,4602.118336,2280304.418,612.4661498,52802.08167
2481.0,4610.171199,2264505.219,612.7244722,52535.42877
2482.0,4428.780692,2150625.145,664.382388,53654.52855
2483.0,4137.269173,2094392.711,588.471952,54722.84872
2484.0,4166.331788,2223965.804,660.1126809,53000.8332
2485.0,4418.886891,2243007.221,601.5183662,52678.32214
2486.0,4442.760761,2312383.258,661.9494624,52483.01162
2487.0,4273.653393,2241406.522,636.3277024,54247.48867
2488.0,4482.699115,2245152.355,657.5074435,53791.00319
2489.0,4210.406176,2131995.313,658.3622816,53915.61134
2490.0,4262.782358,2264562.361,602.2513088,53413.30493
2491.0,4177.914868,2263229.978,684.2345201,53603.95009
2492.0,4582.429494,2099985.537,647.509156,53725.55008
2493.0,4469.592547,2250645.497,623.8930338,52686.63466
2494.0,4469.707221,2169571.165,654.8317284,52642.83822
2495.0,4203.653841,2179724.293,679.2452031,54695.60969
2496.0,4323.376186,2196713.717,694.9346349,54668.34833
2497.0,4108.411995,2193007.262,632.7987985,53913.44975
2498.0,4162.759707,2306793.154,616.0258358,54344.62175
2499.0,4364.120903,2204116.614,660.1917563,53460.17452
2500.0,4503.290912,2139099.86,661.1109523,54551.29114
2501.0,4410.049884,2300846.31,639.5118684,53636.34123
2502.0,4124.012025,2207065.896,685.8636227,52867.9907
