Day,Oil Rate SC,Gas Rate SC,Water Rate SC,Well Bottom-hole Pressure
1916.0,5024.635937,2243311.448,43.71944801,54554.67693
1917.0,4911.231766,2212530.218,45.14766724,53090.70418
1918.0,4992.449267,2133246.454,41.6209946,52869.37247
1919.0,4603.044452,2090520.192,44.28614739,53087.00436
1920.0,4983.893329,2099667.064,44.95340584,53582.06554
1921.0,4817.086874,2185625.516,44.37668852,52889.0208
1922.0,4646.728217,2186132.552,44.55890017,53317.75294
1923.0,4763.681668,2220524.503,47.46820769,53591.15791
1924.0,5067.505453,2172445.986,43.35735626,54579.91159
1925.0,4945.17809,2182237.305,47.6111425,52562.38966
1926.0,4832.385258,2088528.985,41.06343021,52566.35824
1927.0,4785.292742,2205449.836,44.8276989,54543.26776
1928.0,4911.161493,2127509.233,46.07004194,53012.8143
1929.0,4594.977537,2055689.551,43.2694588,53820.0022
1930.0,4984.717143,2204353.072,43.71639275,52849.28899
1931.0,5732.408291,2713510.827,56.8608385,52220.99833
1932.0,6010.6761,2713186.296,57.25290853,52241.65529
1933.0,6018.792348,2757475.592,58.18898261,52810.9349
1934.0,5761.468245,2622060.232,60.64311018,52554.31917
1935.0,5733.694028,2516586.844,60.32789211,53470.76082
1936.0,5081.797224,2106008.557,47.92645285,52921.65339
1937.0,5043.337913,2156398.488,48.36103724,53082.43154
1938.0,5024.105395,2254272.418,42.59567835,53517.2352
1939.0,4858.635076,2171190.062,42.48297779,53831.13071
1940.0,4572.072725,2063838.939,48.2084952,54022.16724
1941.0,4939.374587,2243019.572,45.39823783,52371.82693
1942.0,4571.167825,2180034.496,46.98728171,53463.83881
1943.0,4843.306867,2041161.855,42.81955343,53060.28988
1944.0,4689.726935,2069959.733,45.0081089,53891.94474
1945.0,4660.75149,2071653.766,46.12250012,54003.59926
1946.0,5035.358492,2128497.714,46.09967535,52817.67089
1947.0,4643.507194,2238372.708,47.84296199,54282.00471
1948.0,4725.664354,2031804.444,42.63893712,54452.60728
1949.0,4615.608269,2234253.745,45.47131741,54261.81826
1950.0,4648.044848,2221396.984,43.47731079,52640.48753
1951.0,6084.696855,2650200.528,57.17889672,54123.43033
1952.0,6104.379488,2565495.975,58.38044673,53489.74192
1953.0,5885.483546,2589832.387,55.22933164,53046.34287
1954.0,4849.325966,2130822.296,45.72646683,52704.20366
1955.0,4834.576587,2092235.898,44.74755795,53837.52169
1956.0,4862.377267,2025344.327,45.69347032,52795.58724
1957.0,4648.520986,2057497.567,42.68091116,52632.62425
1958.0,4893.172851,2059861.578,46.29039668,54582.26936
1959.0,4686.548226,2223002.414,43.91045725,52812.59044
1960.0,4884.211677,2118159.808,45.65753218,54363.91483
1961.0,4886.493939,2043259.719,44.0054488,54391.61309
1962.0,4775.445332,2089981.469,40.73631589,54196.03266
1963.0,4732.808512,2224974.04,45.48494781,54035.09956
1964.0,4591.863155,2050109.293,44.70399507,54011.62151
1965.0,4961.090461,2187782.007,44.61001272,52924.56433
1966.0,4677.020599,2077373.227,39.53916014,54277.56896
1967.0,4878.533988,2073362.633,43.52468084,53749.63797
1968.0,4566.225413,2108826.281,39.21051133,52611.07721
1969.0,4561.227741,2200434.142,42.5709921,54115.04081
1970.0,4644.638382,2185061.162,42.53820962,52453.72943
1970.5,4816.635079,2145764.829,41.23721641,53871.95076
1971.0,4955.22567,2095774.95,38.53411505,53967.32764
1972.0,4812.919415,2048227.198,38.56153408,53538.51276
1973.0,4696.316872,2017876.62,41.11025733,54561.92935
1974.0,5013.843953,2049154.689,43.05398821,53092.19011
1975.0,4640.833421,2121504.091,37.81212919,53922.69742
1976.0,4835.826699,2203209.51,39.63904693,52336.41576
1977.0,4779.326145,2168019.144,40.09813997,53135.18489
1978.0,4540.03243,2037665.461,37.98019212,52827.25343
1979.0,4685.10374,2025510.754,41.01404298,53522.55051
1980.0,4766.628412,2120160.57,39.63038684,52411.84853
1981.0,4660.188744,1999240.537,38.14030043,53168.12841
1982.0,4878.87,2074873.65,41.52674612,53877.53094
1983.0,4807.349959,2183172.243,37.90603426,53355.83822
1984.0,4687.016483,2056965.656,37.90451525,54044.88463
1985.0,4589.275428,2176975.25,38.33034487,53784.4599
1986.0,4608.344739,2119837.522,39.58136246,52802.3971
1987.0,4806.976321,2204942.416,38.54330458,53723.09309
1988.0,4823.767621,2103546.122,39.4743711,53264.06107
1989.0,4743.073648,2137762.411,35.34660688,52799.01001
1990.0,4507.827266,2121999.617,41.98289888,53085.69793
1991.0,4890.140141,2111384.833,36.19877327,54585.06286
1992.0,4828.139636,2184209.258,36.87307835,54655.64194
1993.0,4819.201822,2141972.021,38.36010035,54010.51968
1994.0,0.0,0.0,0.0,59924.69619
1995.0,0.0,0.0,0.0,59434.08147
1996.0,0.0,0.0,0.0,59547.37537
1997.0,0.0,0.0,0.0,60193.17715
1998.0,0.0,0.0,0.0,60108.75563
1999.0,5093.758527,2158883.655,34.35442862,54429.78533
2000.0,4642.781521,2076965.019,36.14873066,54715.33922
2001.0,4770.667371,2181406.808,32.4340193,54848.3794
2002.0,4831.466132,2083683.164,33.91573886,53108.42314
2003.0,4651.491809,2066079.671,34.03770605,54548.8989
2004.0,4927.871601,2052435.607,36.41493933,54881.69057
2005.0,4897.826718,2209134.262,33.36094314,52566.794
2006.0,4617.54782,2089900.254,36.07992807,53754.46383
2007.0,4636.591524,2033244.534,33.56149719,54016.19452
2008.0,4524.343996,1991885.848,38.12480966,54830.74552
2009.0,4808.587255,2129866.047,38.59962926,52708.15798
2010.0,4856.827821,1995840.58,37.10480463,52872.05733
2011.0,4585.098289,2025753.185,38.65919602,52766.4846
2012.0,4939.24078,2176381.918,38.28329831,53148.1625
2013.0,4834.066183,2121190.112,35.96915812,53724.60642
2014.0,4748.757471,2131831.469,35.55842765,54100.67251
2015.0,4638.848555,2026252.414,35.5926401,52647.48068
2016.0,5464.593989,2318003.997,43.7074518,52646.73468
2017.0,5547.960488,2340096.575,45.55307982,53685.5864
2018.0,5752.091669,2612447.146,46.94629196,52204.68248
2018.5,4702.486549,2213558.417,36.88344124,53784.46978
2019.0,4633.770919,2130266.191,38.40463537,54230.75507
2020.0,4887.487063,2078513.43,39.12965456,52869.47021
2021.0,4887.650472,2037291.312,36.63424584,53438.49148
2022.0,4691.751984,2027528.456,35.80630947,52514.41776
2023.0,4908.168326,2196111.49,35.47983197,53499.89209
2024.0,4956.66013,2208328.189,39.13196945,53568.99183
2025.0,4868.037671,2065580.24,38.54123271,52678.58915
2026.0,5613.433833,2505828.363,49.42132973,52424.3951
2027.0,4857.603564,2033482.987,38.85510221,52887.96918
2028.0,4931.509924,2149926.216,37.68187913,53774.93726
2029.0,4841.100077,2107188.478,41.16811167,53329.84411
2030.0,4937.329638,2069249.788,39.08332055,52494.11078
2031.0,4787.452702,2130989.641,36.83201465,53848.86654
2032.0,4628.504525,2030376.884,37.07217562,53822.74181
2033.0,5692.410406,2657866.865,47.68618315,53226.42045
2034.0,5642.495967,2631141.581,46.97416959,52308.74295
2035.0,5586.488021,2658570.312,53.12145235,52725.36713
2036.0,5916.419283,2576696.828,52.39811779,51975.37717
2037.0,5472.744885,2440955.802,44.24769392,52606.59757
2037.4,4681.101506,2020403.2,41.96830295,54204.81911
2038.0,4939.467823,2005420.357,37.80368651,53690.07631
2039.0,5759.759449,2646689.847,46.47696813,52819.61428
2039.5,4824.629097,2118213.295,39.77160931,54195.37224
2040.0,5649.071747,2432337.692,48.63366672,52445.9231
2040.2,4956.249285,2033586.762,41.10361925,52680.74375
2041.0,4910.73736,2158711.66,39.4891279,53892.64827
2042.0,4615.394863,2061906.537,38.85977821,53015.80112
2043.0,4858.050065,2064600.909,41.28026061,53714.44719
2044.0,4630.508851,2197412.884,36.39828136,53949.03127
2045.0,4918.072348,2159209.24,41.58738711,53871.31349
2046.0,4861.903821,2187967.827,37.87657359,53235.4761
2047.0,4617.731713,2038515.776,39.72535625,53837.43038
2048.0,5312.771487,2569107.561,48.3477358,53928.99668
2049.0,4761.720947,2002962.584,40.46542192,53810.59036
2050.0,4804.996743,2210903.625,40.90477425,53723.67118
2051.0,4540.311998,2157967.757,37.39524772,53477.82187
2052.0,4501.899923,2153121.261,36.94871099,52259.03828
2053.0,4618.785227,2119165.989,40.2995702,53868.8289
2054.0,4960.938757,2157039.801,36.53684723,53667.79055
2055.0,4844.636309,2144818.527,37.30272176,53730.11728
2056.0,4800.696907,2108591.634,35.88143419,53243.39148
2057.0,4646.512696,2135207.267,38.19914872,52799.7661
2058.0,4999.058204,2229094.895,39.66133652,52248.48167
2059.0,4901.441617,2022391.287,40.43961847,54037.39765
2060.0,4918.091752,2153241.114,37.12732691,53650.06771
2061.0,4965.272658,2124598.565,39.03882243,54294.24893
2062.0,4975.215011,2077632.319,38.85933997,53504.05324
2063.0,4529.071342,2170589.165,38.58418559,52369.15447
2064.0,4731.064594,2160723.759,39.28685963,52952.65118
2065.0,4621.794489,2071437.875,39.81226637,54213.57154
2066.0,4725.002772,2150008.904,40.54314149,54010.13125
2067.0,4727.249582,2216150.924,40.26158054,53839.80265
2068.0,4647.280854,2048725.126,37.18721127,52554.38102
2069.0,4872.59278,2055157.009,36.31837789,53357.41241
2070.0,4682.372758,2115966.473,40.14787427,52333.81759
2071.0,4778.058599,2143574.221,40.05830893,53776.09241
2072.0,4778.665634,2016646.108,39.62719697,52948.90534
2073.0,5016.941158,2042793.356,38.51964235,52801.31635
2074.0,4740.779741,2120406.313,36.12634213,53470.70147
2075.0,4734.085659,2234746.29,39.51992149,52874.19644
2076.0,5568.153845,2659476.356,48.17169626,52044.13136
2077.0,5576.687473,2489713.056,46.33967624,52616.1443
2078.0,5817.698638,2718073.582,46.30127488,51675.52254
2079.0,5975.4904,2680241.096,46.014282,51923.88722
2079.6,5709.696097,2691982.734,52.84922382,52621.43893
2080.0,5603.184635,2560981.738,49.66810503,53342.01955
2081.0,6119.66164,2497415.326,52.09843091,52484.86987
2082.0,5709.286334,2517401.171,49.92486383,51294.8655
2082.6,4996.156206,2046376.02,41.2341802,52121.14014
2083.0,4914.698278,2158802.729,41.15801416,53265.1137
2084.0,4964.851988,2229697.793,40.11226523,54445.08333
2085.0,4722.542486,2175552.454,39.31308494,54180.45795
2086.0,4645.645975,2077302.865,40.07931864,52797.75644
2087.0,4701.836726,2020529.044,36.20722441,52982.61413
2088.0,4684.679919,2180916.829,38.78335734,54379.14259
2089.0,4606.015205,2081526.776,40.08773813,54189.46467
2090.0,4546.199006,2153756.662,38.74557238,54256.006
2090.8,4842.792523,2066085.385,40.2373689,52144.36268
2091.0,4662.080431,2149529.059,37.38089098,53911.8304
2092.0,4892.034079,2198845.803,37.12340187,52936.5334
2093.0,4651.381007,2228093.112,38.17517018,52739.18034
2094.0,4708.411898,2167420.084,36.35211651,54081.41175
2095.0,4763.937562,2104679.731,38.09036311,52935.30308
2096.0,4812.822485,2056699.439,38.77420258,53268.711
2097.0,4724.983942,2066169.858,36.15807685,53623.50739
2098.0,4547.092788,2140611.725,40.80349799,54008.9199
2099.0,4871.324525,2191548.95,36.7398737,52836.10636
2100.0,4701.711969,2116354.105,37.52326011,54475.69789
2101.0,4615.55962,2052842.717,40.05062448,52428.03453
2102.0,4590.908242,2032630.955,36.2329211,52159.50388
2103.0,4670.257011,2195735.361,35.65340435,54593.90159
2104.0,4582.483447,2195197.081,38.84851121,52337.21764
2105.0,5662.621142,2580200.65,47.85828823,51584.59666
2106.0,6061.054199,2648362.014,46.42941553,51140.31577
2107.0,4772.722259,2031896.58,39.73504672,53612.89823
2108.0,4589.28685,2119706.074,37.96841114,52226.89872
2109.0,4726.014463,2228971.448,41.46739769,53722.19955
2110.0,4981.485232,2216430.985,39.19080596,52950.36808
2111.0,4594.851947,2104849.532,37.99847544,54529.35128
2112.0,4808.899454,2121709.058,41.46247531,53072.96285
2113.0,5009.208889,2195803.625,36.80317375,53795.83831
2114.0,5665.866307,2452182.786,43.90532344,52640.11005
2115.0,5455.836383,2409410.218,49.0252191,53328.07977
2116.0,5261.867853,2570216.715,47.22793506,53672.66196
2117.0,5634.722773,2405407.663,45.73502082,52790.48699
2118.0,5740.732871,2331010.138,48.89043393,52643.64344
2119.0,4645.19162,2233859.374,39.28516521,53823.93764
2120.0,4886.685312,2102546.792,37.17602433,53808.96566
2121.0,4772.801089,2098022.263,39.74446463,54017.99669
2122.0,4567.2398,2173119.974,41.77137818,53260.90445
2123.0,4874.71058,2130172.75,41.88500316,53075.40122
2124.0,4850.761938,2149711.412,39.21594103,52220.60928
2125.0,4696.685659,2167302.493,37.38178622,52871.43648
2126.0,5947.818181,2536868.52,51.26832572,51601.33586
2127.0,5904.514444,2662849.973,52.0498208,51747.00507
2128.0,5992.992834,2502316.329,51.51303214,52757.40872
2129.0,4658.088984,2155029.874,40.40935942,52193.65853
2130.0,4826.78523,2160258.097,39.20375551,52345.53998
2131.0,5443.082638,2315240.017,44.78886032,53489.57753
2132.0,5571.050752,2333759.066,50.75099036,51953.41244
2133.0,5539.93011,2387225.896,45.87316438,51598.55057
2134.0,5217.638187,2365102.854,48.39607426,51949.89252
2135.0,6789.15434,2910051.728,59.86842781,51346.45894
2135.8,5458.833545,2563936.878,53.32959095,52576.29671
2136.0,4894.31484,2226972.565,38.7681623,52994.4183
2137.0,4494.602612,2203572.936,42.85602073,52674.05114
2138.0,4701.14965,2170929.536,41.70800545,52925.81209
2139.0,4537.057274,2199900.489,43.81487778,52574.495
2140.0,4756.108049,2206627.139,42.64319721,52181.92845
2141.0,0.0,0.0,0.0,60778.88278
2142.0,4588.781019,2073257.671,38.27962577,53457.79575
2143.0,4777.687007,2069230.255,41.36744769,53636.55819
2144.0,4915.330575,2027218.903,41.45845227,52642.90911
2145.0,4718.008057,2179269.277,40.57326992,53118.90945
2146.0,4878.367548,2023159.007,39.63307676,53914.20652
2147.0,4529.052397,2073827.384,41.90944163,54337.25187
2148.0,4857.107794,2123115.228,42.75647955,53132.39314
2149.0,4919.966698,2023467.746,42.8225515,53826.75071
2150.0,4503.09333,2102546.634,43.37096248,52412.19127
2151.0,4612.714451,2156221.734,40.55184738,52958.60248
2152.0,4661.173559,2138402.698,41.72655924,53798.72586
2153.0,4680.641282,2120993.12,38.82150702,53443.22926
2154.0,5880.26802,2684292.678,55.68467462,53860.59497
2155.0,6985.790949,2917261.639,65.82109315,50946.25041
2156.0,5600.397726,2561199.086,58.01392256,52742.4428
2157.0,5588.813226,2619054.572,57.9932832,52749.73377
2158.0,5966.226075,2521337.043,51.27191287,51719.45059
2159.0,4651.632496,2184631.44,41.47497785,52655.04748
2160.0,4950.57681,2113581.291,45.46876266,52483.00765
2161.0,0.0,0.0,0.0,58909.98389
2162.0,0.0,0.0,0.0,60752.69974
2163.0,0.0,0.0,0.0,60301.92246
2164.0,0.0,0.0,0.0,59165.21181
2165.0,5929.855546,2772224.127,53.92717937,54363.65775
2166.0,5099.141903,2261545.434,42.52417995,54127.6952
2167.0,4675.465984,2198925.645,41.22835757,53337.09424
2168.0,4976.098965,2111213.792,42.25620274,52479.31542
2169.0,4856.200289,2095481.155,42.317494,53752.71888
2170.0,5804.008859,2701971.093,51.73240302,52908.68435
2171.0,5551.52694,2548195.142,56.43933629,51912.91143
2172.0,5645.47991,2660797.726,56.29675009,52083.70792
2173.0,4793.046196,2085859.419,40.30420632,51842.79132
2174.0,4580.593937,2213276.821,44.71065846,52434.06933
2175.0,4901.676853,2224768.718,42.86446785,53142.49963
2176.0,4948.137836,2224577.551,41.59050499,53065.56429
2177.0,4746.450397,2149665.964,42.08148586,53586.6943
2178.0,4973.277524,2059281.323,43.47575455,54073.289
2179.0,4565.034916,2170366.307,43.98773735,54385.51911
2180.0,4516.016612,2230979.666,42.49117415,53033.3515
2181.0,4746.450789,2080832.157,39.89488642,52545.36087
2182.0,4739.441846,2053867.227,39.66156067,54592.07504
2183.0,4713.141165,2021648.402,40.82663469,52918.29813
2184.0,4769.90804,2113674.104,43.9656981,54273.18912
2185.0,4805.57671,2037986.48,43.59193695,52978.70019
2186.0,4877.403007,2093365.467,44.28731265,52474.82967
2187.0,4523.870287,2149398.839,40.41958527,54218.56832
2188.0,4499.565877,2055085.236,40.4146104,53990.85495
2189.0,4755.160143,2046322.271,39.26083939,53253.13028
2190.0,4543.829105,2097102.097,42.97085676,54577.7469
2191.0,4548.337042,2216827.767,38.3566819,52822.10218
2192.0,5328.183828,2505139.396,46.76928349,53569.68888
2193.0,5510.718378,2569670.137,51.79465892,52575.56767
2194.0,4646.754627,2219539.618,40.34147297,52277.11748
2195.0,4881.172498,2194558.764,40.72369309,52895.91308
2196.0,4754.328308,2205455.793,38.2959371,53378.69703
2197.0,4778.419738,2220775.129,38.29593836,52355.55383
2198.0,4736.461548,2208915.826,42.88515686,53502.89704
2199.0,4575.058566,2202501.188,43.39211187,52565.48076
2200.0,4648.675389,2030682.628,40.97815721,54532.26593
2201.0,4497.59971,2105288.981,39.92704169,52422.4258
2202.0,4817.660852,2232198.497,37.75690517,52494.46946
2203.0,4758.767291,2209044.097,40.0810992,52270.45907
2204.0,4528.578344,2075525.488,42.16636398,54350.92635
2205.0,4908.876004,2151387.319,37.41796676,53454.16639
2206.0,4811.824301,2128564.889,37.99108741,54548.68797
2207.0,5590.821315,2443263.126,48.17327544,53002.79027
2207.6,4657.862826,2199033.389,39.02171734,52161.18493
2208.0,4584.933425,2101751.343,37.99508918,54614.42051
2209.0,5556.953857,2603210.515,53.5146444,52290.90895
2209.6,4749.487022,2116858.269,39.62016528,52753.19217
2210.0,4988.266739,2183927.002,38.9594858,53673.44179
2211.0,4508.980013,2047794.362,39.8478422,53927.96797
2212.0,4465.099726,2154052.269,41.75490984,53332.18408
2213.0,4478.414848,2075843.791,39.60636882,54503.68972
2214.0,4968.28965,2193813.505,39.08382025,54030.53937
2215.0,5590.62112,2462764.705,52.38480604,53975.94735
2216.0,5809.598591,2573901.591,52.60568135,53346.61312
2217.0,5518.661803,2603265.982,53.3007283,51861.56827
2218.0,4600.440778,2019891.821,39.59275452,52787.31994
2219.0,4523.193801,2109850.756,38.98969076,52444.52922
2220.0,4839.362508,2145469.381,40.39144378,53553.50322
2221.0,4693.518624,2045900.152,39.60602535,53550.14782
2222.0,4788.786131,2080084.829,37.85869162,52683.94314
2223.0,4567.532056,2160341.664,40.34174733,53302.25767
2224.0,4883.495228,2094927.286,37.25964496,53968.79796
2225.0,4469.915238,2129850.376,36.63300226,54298.01168
2226.0,4718.505353,2153844.703,35.66496634,52888.84301
2227.0,5559.357097,2515250.525,47.88417864,52224.36331
2227.5,4459.87861,2065865.495,40.24174624,52961.79386
2228.0,4483.327484,2015916.276,39.96738142,53669.21279
2229.0,5454.345146,2541426.097,49.28324145,53180.67735
2229.7,4927.877368,2201829.449,40.5619429,53927.9078
2230.0,5420.008067,2512383.997,43.63298024,52392.94205
2230.7,4514.086884,2130271.224,39.91777924,52582.95362
2231.0,4767.19358,1996807.721,36.12056234,52601.77758
2231.4,4748.546832,2114137.357,38.67931313,53363.07583
2232.0,4691.485681,2151430.483,34.75745817,52890.17284
2233.0,4782.135209,2113488.432,36.30153165,54524.63273
2234.0,4726.203951,2039101.561,37.13194216,52235.95706
2235.0,4607.24836,2175260.722,35.14134729,53501.4151
2236.0,4473.311019,2054166.736,35.18979948,54317.19319
2237.0,4436.13054,2041953.871,36.67802257,54211.17821
2238.0,4612.534367,2088004.236,36.80803954,54541.89139
2239.0,5813.860041,2673493.473,48.96519695,52908.51737
2240.0,5916.437315,2664610.476,51.38508341,51968.61559
2241.0,5964.037988,2485346.636,52.21248911,51595.92831
2242.0,4710.175401,2081857.011,39.33449066,53651.47287
2243.0,4560.455817,2010589.586,38.14886199,53282.04684
2244.0,4519.399066,2161148.877,38.40169955,53428.6616
2245.0,4733.698636,2190956.451,39.19005442,54668.02322
2246.0,5325.905756,2508544.547,48.88372848,53820.41664
2247.0,5664.143448,2455517.087,49.76146427,51940.15803
2248.0,4613.802428,2127162.011,39.57553686,52348.19258
2249.0,4688.503779,2000508.163,40.05107571,52919.17113
2250.0,4544.810812,2206994.194,37.89309743,54186.80795
2251.0,4701.248838,2018942.537,35.8266857,53246.29769
2252.0,4516.315467,2182968.292,38.82815465,53892.34106
2253.0,4478.748034,2118307.929,35.6908379,54169.51183
2254.0,5799.809083,2550880.687,50.55836958,53714.9432
2254.6,4683.394366,2236941.772,39.06921556,53836.34268
2255.0,4940.025424,2156574.725,39.35004164,52324.88469
2256.0,4831.484662,2201982.757,36.77891466,54645.51017
2257.0,4933.183529,2072754.101,36.70756772,53578.86643
2258.0,4489.738304,2038006.657,37.51149218,54082.87724
2259.0,4923.840904,2059141.766,35.87197919,53399.88069
2260.0,4696.735752,2036494.092,37.44482938,52356.47218
2261.0,5603.207735,2463702.578,48.64840132,53018.40572
2262.0,5407.878693,2448930.336,47.85886565,52662.76211
2263.0,5486.867589,2468746.955,51.34532566,52685.08562
2264.0,4813.926826,2067409.279,38.87653569,53257.6215
2265.0,4718.254374,2193721.296,40.17538072,52301.174
2266.0,4746.798391,2028848.576,41.16970272,54543.98587
2267.0,4511.502763,2196652.3,39.0854196,52963.32097
2268.0,4436.335503,2198523.793,38.91762684,54431.53242
2269.0,4528.982949,2077369.897,38.69331766,53495.46817
2270.0,4462.613843,2017958.784,40.671719,52702.01012
2271.0,4739.158189,2195602.253,36.46690411,52487.7855
2272.0,4816.799991,2140185.064,36.67520375,53871.32374
2273.0,4822.288531,2022475.384,37.39178953,53184.41161
2274.0,4656.621802,2125721.826,36.15177068,54040.53701
2275.0,4633.882507,2101834.282,38.79867156,53714.85547
2276.0,4763.410107,2116822.19,40.49144313,53670.42034
2277.0,4783.641886,2190871.786,38.43145297,53604.10677
2278.0,4461.176899,2061361.558,37.18091786,53505.20551
2279.0,4526.417646,2028733.865,40.37503612,54049.86232
2280.0,5272.345527,2397939.542,43.82302402,52267.88485
2281.0,4611.059839,2000105.449,40.06213346,54406.92615
2282.0,4835.825643,1990472.371,40.70653065,53913.69696
2283.0,5207.002344,2439598.554,48.89806601,53202.1085
2284.0,5260.991667,2420734.16,47.44902927,53673.4775
2285.0,4881.064291,2167771.774,40.27460496,52612.14305
2286.0,4807.177414,2060370.799,41.02627971,52630.26278
2287.0,4671.345907,2011663.593,41.78792248,54651.26428
2288.0,4454.992186,2099992.617,41.705547,52950.84475
2289.0,4712.266328,2044401.225,37.81626887,52670.34819
2290.0,0.0,0.0,0.0,60054.59489
2290.8,4639.227128,2105265.187,40.41034393,54090.67312
2291.0,4586.569722,2025933.575,38.96117145,53924.41397
2292.0,4701.044162,2063565.242,42.02353766,54246.8908
2293.0,4465.566642,2184550.78,42.1113805,54272.92883
2294.0,4800.321632,1990932.367,39.18705369,52807.3451
2295.0,4855.542894,2104670.109,38.55649431,54529.81414
2296.0,4651.774153,2097221.761,42.41757463,54896.93583
2297.0,4588.791924,2004424.319,40.58754636,54771.94005
2298.0,4591.775149,2047727.1,42.04789237,54238.69034
2299.0,4692.275423,2163368.285,41.33058309,53431.09458
2300.0,4530.415876,2084442.726,44.52799848,52520.77637
2301.0,4900.644637,1992170.47,38.43835785,53850.15831
2302.0,4428.186783,2149853.852,40.29239233,52607.9948
2303.0,4763.185328,2042514.758,43.71585722,53752.08329
2304.0,4703.162121,2026627.427,39.93710763,54867.90683
2305.0,4625.442468,2086762.311,38.25664916,53582.69442
2306.0,4749.079525,2015319.02,44.44641777,54573.06582
2307.0,4457.504324,2013828.657,39.48766028,54035.43069
2308.0,4506.609191,1986301.955,39.98685633,53460.77151
2309.0,4690.14279,2041353.017,41.93001759,52688.99125
2310.0,4637.257938,2205371.324,43.14588574,54256.86647
2311.0,4723.665515,2155421.062,41.27232267,53238.59438
2312.0,4740.62755,2016957.846,45.00805897,54632.77863
2313.0,4900.455307,2100713.448,41.02605,53156.44218
2314.0,4480.74,2014587.338,42.32315184,52762.43344
2315.0,4729.062474,2112963.967,43.11868591,52539.18747
2316.0,4595.531232,2083283.698,44.79239941,54832.54012
2317.0,4487.826746,2133264.188,46.83178092,54673.11641
2318.0,4638.669753,1986013.923,41.78978469,53144.5132
2319.0,4387.094662,2203436.554,41.47266053,54822.65581
2320.0,4701.218325,2088063.878,46.73802256,54650.72689
2321.0,4833.49747,2033223.595,46.19714721,53441.21632
2322.0,0.0,0.0,0.0,60353.63232
2323.0,0.0,0.0,0.0,60860.36463
2324.0,0.0,0.0,0.0,61057.20413
2325.0,4734.861113,2023523.536,39.21502197,55020.26504
2326.0,4484.869484,1995508.473,40.9144953,55327.15098
2327.0,4813.693796,2106592.888,43.56309163,54958.94004
2328.0,4470.577658,2037166.684,41.03667561,54593.46956
2329.0,4834.258587,1999640.582,40.20840617,53078.4997
2330.0,4638.727547,2190769.85,43.88688432,54171.75954
2331.0,4866.362632,2036402.587,43.88013386,53551.36177
2332.0,4541.941455,2063344.843,45.61090322,54750.16743
2333.0,4714.468432,2054154.365,44.44568133,52944.19889
2334.0,4430.934032,2053420.111,42.24807543,53601.22241
2335.0,4622.296072,2139692.722,42.13434085,54538.94887
2336.0,4553.489578,2186313.69,41.0188401,53026.0122
2337.0,4732.393469,2029900.504,43.48579361,53739.16548
2338.0,4505.082823,2166062.819,45.4526218,53863.83374
2339.0,0.0,0.0,0.0,58961.02738
2340.0,4645.440775,2075729.232,46.17650765,53804.9352
2341.0,4604.444957,2139113.155,42.79184089,54417.60076
2342.0,4756.888093,2163470.198,46.22062087,54465.83579
2343.0,4547.619226,2067514.435,45.92066815,54646.43879
2344.0,4619.661057,2043918.42,43.41140893,52852.3951
2345.0,4404.613803,2130506.433,43.65916896,53534.6692
2346.0,4768.237976,2040078.402,46.34828797,53647.10067
2347.0,4406.519229,2116967.318,42.40656451,53294.97484
2348.0,4817.296272,2065409.031,46.5270403,52696.67117
2349.0,4841.160951,2084086.024,45.23067791,52934.69307
2350.0,4527.411178,2021461.507,47.33484253,52662.06334
2351.0,4560.820126,1997648.573,43.97403299,53416.58719
2352.0,4618.638085,2156373.1,46.27113084,53387.33981
2353.0,4720.900799,2050625.031,46.22136986,53876.71359
2354.0,4663.67794,2214803.105,48.76557425,52982.16947
2355.0,4699.50621,2164144.784,43.45577465,54524.56696
2356.0,4438.544262,2083450.943,49.09551211,52603.71012
2357.0,4535.972361,2149677.673,44.55001443,53437.92323
2358.0,4854.078741,2050899.102,47.53545881,54754.35428
2359.0,4598.840293,2098354.748,47.84011581,53671.12782
2360.0,4639.880771,1995906.315,44.00143738,53135.43396
2361.0,4863.680505,2158125.535,46.3916776,52781.30917
2362.0,4745.289473,2073153.856,48.87027867,54136.95185
2363.0,4472.621834,2002510.703,47.06248957,54852.07835
2364.0,4803.015162,2033590.191,48.02486063,54547.09766
2365.0,4541.883413,2047137.964,44.02183459,54153.95275
2366.0,4684.136235,2045388.191,49.96229184,52544.35629
2367.0,4415.966018,2156867.699,49.6731564,52529.30171
2368.0,4669.033005,2116492.059,48.76268963,53731.18352
2369.0,4486.117356,2144452.649,46.84743169,53390.15757
2370.0,4661.042944,2113465.186,44.14693999,52468.72478
2371.0,4426.674427,2128983.202,46.16928098,53275.95959
2372.0,4894.88093,2175354.055,48.91248247,54115.97736
2373.0,4579.234349,2071740.421,47.9595059,53200.24131
2374.0,4455.56968,2152763.571,48.58276066,54817.36605
2375.0,4744.384805,2170274.677,47.25271928,53185.68954
2376.0,4872.195066,1999967.035,45.2288913,52561.34377
2377.0,4528.164764,2089959.615,47.00182252,54836.21557
2378.0,4804.261482,2118367.637,47.37974563,54626.8741
2379.0,4841.40459,2132069.641,44.6346402,54771.64229
2380.0,4510.897607,2115937.151,44.28121732,52832.42558
2381.0,4837.831589,2132125.362,48.66955612,53527.96642
2382.0,4874.834811,2160365.399,50.90759855,52660.67274
