Day,Oil Rate SC,Gas Rate SC,Water Rate SC,Well Bottom-hole Pressure
1947.0,5212.648294,2184730.499,10.76789421,51960.51264
1948.0,5370.914567,2237974.462,11.14603686,52433.6646
1949.0,5173.30047,2171357.457,10.66537547,51864.25228
1950.0,4836.215803,2227589.987,10.38108433,53485.42585
1951.0,6275.740911,2618787.68,14.64124773,52317.51014
1952.0,6125.306936,2723221.088,14.82297397,51073.21921
1953.0,6499.736387,2752466.982,13.59718992,50643.7615
1954.0,5320.366799,2257077.367,11.15693954,52384.44126
1955.0,4884.984725,2279465.157,10.58668062,51659.64954
1956.0,5289.795084,2131956.591,9.912008912,52264.40014
1957.0,4996.012093,2139602.491,10.29129084,51823.69936
1958.0,5206.124441,2120944.801,10.51472,53542.41728
1959.0,4856.530869,2238598.897,10.40988255,51223.64638
1960.0,4884.155066,2290217.003,10.60591714,51964.30195
1961.0,5254.908846,2129887.068,10.601444,53609.76559
1962.0,5225.869608,2218364.15,10.08492851,51365.59035
1963.0,4984.844564,2276904.535,9.940749763,52797.59382
1964.0,4827.747887,2090223.554,10.64423256,52750.32685
1965.0,5339.300237,2285690.113,10.43783173,52177.37748
1966.0,4965.635347,2139621.776,10.97563699,53223.61082
1967.0,5073.853539,2089247.768,10.95983276,52227.74748
1968.0,5011.591828,2244140.048,9.859581391,52289.46248
1969.0,5104.04365,2142745.527,10.41224144,51772.53444
1970.0,4888.734037,2235749.058,10.40936695,53674.4966
1970.5,5075.930334,2195633.175,10.53381434,52655.62426
1971.0,5208.040554,2135946.335,9.777532585,52680.22784
1972.0,4982.89693,2294814.343,10.71255646,51936.4553
1973.0,5313.96633,2219147.658,10.9179656,52511.80498
1974.0,5066.022215,2238978.287,10.64564299,53361.0374
1975.0,5184.743755,2298540.833,10.98702048,51572.78979
1976.0,4853.886263,2152199.871,10.09005377,52516.01386
1977.0,4844.369836,2137123.104,10.77431262,53536.6892
1978.0,5270.242262,2293653.774,11.08436561,51335.20684
1979.0,5238.911446,2200407.538,10.01102514,53654.34692
1980.0,5037.332203,2175760.238,11.15446772,51280.98986
1981.0,5287.396623,2205136.394,10.09512136,53632.84688
1982.0,5062.630385,2087142.84,10.91953019,52328.1266
1983.0,4860.125301,2147134.035,10.83907391,53694.9112
1984.0,5089.904898,2168581.897,9.729862292,53524.18785
1985.0,5303.569825,2192589.672,10.83893222,52201.17201
1986.0,5085.827609,2269384.637,10.04769709,52639.01103
1987.0,5308.62317,2123767.269,10.6440366,53593.01027
1988.0,5302.165975,2245961.756,11.02133465,53036.77479
1989.0,4877.288367,2136217.99,10.86340448,53516.76186
1990.0,5309.137735,2174459.896,10.82266269,51936.53469
1991.0,4924.208682,2060780.543,10.69902355,52356.51637
1992.0,4921.567592,2164851.022,10.2849184,52729.42345
1993.0,5101.681531,2202086.987,10.64913487,52906.58161
1994.0,5882.95061,2480599.987,12.70648866,53055.58034
1995.0,5797.198958,2625050.03,14.06156257,51074.49662
1996.0,5932.019335,2516703.103,13.89371793,51624.44259
1997.0,5922.515483,2530548.812,13.93672084,51770.78357
1998.0,5944.086989,2757774.587,12.91089961,52411.81438
1999.0,5183.663969,2127141.563,10.62123854,51104.25902
2000.0,4758.729019,2066119.426,10.56866513,52711.59119
2001.0,5231.134276,2082578.066,9.770335649,51971.17711
2002.0,4801.700567,2245345.874,11.20428434,52994.94085
2003.0,4887.477272,2107771.674,10.90939338,53165.78749
2004.0,4735.16097,2139377.821,10.81625604,51552.24684
2005.0,4987.46626,2187610.149,10.57175675,52967.18621
2006.0,5230.861108,2057268.491,11.25155636,51656.75564
2007.0,5018.998148,2136119.055,11.22794964,53341.71665
2008.0,4863.79509,2077244.448,10.09368953,51560.60613
2009.0,5103.693425,2194751.522,10.0457909,51617.49268
2010.0,4807.642123,2142511.892,10.23888864,52694.08761
2011.0,4899.717403,2099971.828,10.23605989,51839.13576
2012.0,4748.738955,2268774.035,10.56987454,52326.39006
2013.0,5236.277512,2230451.437,11.11677845,53109.94874
2014.0,4912.704883,2141392.287,10.40220848,52460.06264
2015.0,5078.192715,2152065.772,10.66732951,52263.41168
2016.0,5752.1098,2617485.515,13.26503248,51464.66189
2017.0,5916.297878,2415436.729,12.8404198,52839.0646
2018.0,5850.505015,2577805.481,14.2161519,52695.30442
2018.5,4934.40681,2257049.48,10.13628391,52496.9531
2019.0,5116.246976,2040977.677,11.15066734,51601.08973
2020.0,5075.777861,2090699.523,10.49317682,51307.89025
2021.0,4724.945988,2134385.732,10.16096109,52769.17285
2022.0,5251.545403,2202768.807,11.10395287,52657.4849
2023.0,5123.834277,2225252.358,10.25696876,52052.56881
2024.0,5221.18159,2257527.797,10.50385582,52323.06823
2025.0,5081.581515,2087781.648,10.54324375,51239.29702
2026.0,5937.4356,2565012.929,13.41274726,51410.74632
2027.0,5211.322282,2113899.499,10.10634251,52098.06589
2028.0,4877.883071,2058975.252,10.195169,53586.66582
2029.0,4796.596584,2259582.701,9.960315793,53211.81554
2030.0,4737.187242,2149587.832,11.05546663,51663.90296
2031.0,5064.066327,2185554.129,10.86748947,52717.88715
2032.0,5045.850282,2144999.085,11.48949191,53364.12744
2033.0,6062.521624,2742904.818,13.37612302,52374.01744
2034.0,6043.309343,2728506.678,13.33985972,51635.04549
2035.0,6342.370566,2648287.687,14.50816975,51051.09913
2036.0,5974.529738,2777678.501,13.4413952,52302.6454
2037.0,5804.674158,2506144.17,13.2466877,51659.82228
2037.4,5274.367851,2207773.217,11.40010523,52088.1485
2038.0,5063.985749,2221699.784,10.34538892,51858.71603
2039.0,6338.408133,2555450.028,14.18047777,52797.89399
2039.5,5258.903997,2237806.908,10.76389953,51329.63719
2040.0,5813.919852,2419301.012,12.93224695,53185.50743
2040.2,4981.760992,2208176.882,11.03722742,52868.64475
2041.0,4778.867348,2273302.372,10.17701348,53378.82734
2042.0,4859.249131,2102915.294,10.53753847,51808.5381
2043.0,5071.616484,2085074.893,11.58268883,52295.98099
2044.0,4803.081466,2214167.83,11.65576565,52421.6337
2045.0,4803.987696,2280844.226,10.33743413,53438.96606
2046.0,5039.696237,2199013.066,10.42863973,51663.06223
2047.0,4986.850257,2131326.707,11.73437525,53182.18607
2048.0,5867.764355,2482971.724,13.53267692,51469.23527
2049.0,5072.047674,2063555.305,10.93398679,52875.99806
2050.0,5304.770308,2123617.212,11.45881792,53586.71923
2051.0,5269.482368,2174586.959,11.60305778,51988.95794
2052.0,5170.64485,2144444.894,10.594092,52965.52999
2053.0,5157.522423,2288495.315,11.88464077,51515.96421
2054.0,4960.322451,2085283.001,10.95144803,51282.87754
2055.0,5203.644274,2230788.11,11.82166522,52962.95606
2056.0,5240.437891,2228626.611,11.89612624,52847.28191
2057.0,5172.390516,2058470.648,11.25531893,52832.91689
2058.0,5291.205095,2285510.977,12.2242091,53591.95788
2059.0,4875.31366,2173428.783,12.08202783,51563.21221
2060.0,4846.845169,2291206.82,10.84218699,53420.13269
2061.0,5139.459704,2125154.294,12.36480913,52679.7432
2062.0,4844.72039,2184016.662,11.34362795,52997.84289
2063.0,5185.058696,2154341.584,10.95267994,53014.3916
2064.0,5326.536636,2111428.502,11.86495697,53266.50912
2065.0,4855.27836,2104755.911,12.00257124,52969.60084
2066.0,4803.577974,2117479.711,11.1680876,52054.45388
2067.0,5045.595325,2290258.663,11.32631977,52936.01466
2068.0,5049.946673,2152620.384,11.70951725,52049.90953
2069.0,5186.009305,2113877.652,12.63795333,52387.36815
2070.0,4834.473125,2114283.364,12.13757334,53164.67251
2071.0,5007.479056,2173641.315,11.7969072,52465.41639
2072.0,5072.904386,2067766.077,12.38244209,51924.61102
2073.0,5154.150369,2260412.919,12.36253285,53458.80943
2074.0,5002.107,2163873.905,11.816768,52312.00206
2075.0,4979.936905,2277744.527,12.20118404,51651.11198
2076.0,6308.7639,2638280.452,14.65142011,52727.86154
2077.0,5958.412616,2565549.638,15.90756341,51896.18794
2078.0,6226.343672,2547245.024,16.30006455,50998.0771
2079.0,6312.207993,2734928.726,15.07924265,50913.7652
2079.6,6011.283604,2740915.938,16.69597079,51553.35104
2080.0,6314.961493,2781742.152,15.27094671,51497.4659
2081.0,6455.814072,2799730.729,15.5769393,51434.72562
2082.0,0.0,0.0,0.0,53398.96233
2082.6,5186.240282,2287109.072,11.43621147,53655.73716
2083.0,4870.800202,2307455.172,12.65255537,53292.36937
2084.0,5223.786942,2269038.64,12.40415414,53254.40989
2085.0,5262.154478,2099287.682,12.77863601,51833.81441
2086.0,4936.346761,2131650.073,11.60817079,51820.57328
2087.0,4835.267041,2242870.427,11.88648756,51296.9217
2088.0,5113.788531,2298606.04,12.54460865,51540.02929
2089.0,5347.622738,2089624.217,12.20324493,52740.03859
2090.0,5361.44132,2198911.299,11.8081259,53150.61898
2090.8,5068.540489,2083827.815,11.83410384,53261.21424
2091.0,5197.486217,2310811.9,12.8527233,51543.60668
2092.0,5139.226587,2231008.996,11.65579397,51677.85311
2093.0,5340.438656,2218578.914,11.94856151,53490.79664
2094.0,5263.321257,2094764.722,13.14010642,51774.34333
2095.0,5191.016679,2212516.79,12.61944519,52498.72817
2096.0,5025.065287,2308560.193,12.73913464,51874.86351
2097.0,5256.545406,2217620.298,11.93501081,53650.9706
2098.0,4880.221422,2215902.589,12.24250548,53223.73661
2099.0,5117.431196,2221516.666,11.79063265,51567.83864
2100.0,4940.011409,2144048.119,13.00621506,53221.77495
2101.0,4974.636841,2131578.941,12.17836502,51734.45155
2102.0,4995.086676,2130286.648,12.22952104,51670.80984
2103.0,5013.932055,2273242.753,12.80368922,51359.82373
2104.0,5294.43182,2192903.139,12.09759385,53192.02978
2105.0,0.0,0.0,0.0,54753.71068
2106.0,0.0,0.0,0.0,56182.38975
2107.0,5146.175869,2351912.581,11.31183007,53899.06858
2108.0,5189.2027,2305302.913,11.94359282,52697.16347
2109.0,5076.071031,2308329.681,11.94860051,53009.54256
2110.0,4828.762367,2311086.637,12.52997632,52406.56949
2111.0,5248.656064,2311932.451,12.36217899,52699.00015
2112.0,5293.402376,2249468.575,13.11144799,52877.61521
2113.0,5015.465855,2114727.989,12.20880909,51437.0572
2114.0,5883.215714,2446032.639,14.95022942,51141.7073
2115.0,6016.693529,2555091.229,14.64174459,50869.48459
2116.0,5796.906165,2462522.017,14.94202925,51167.48042
2117.0,6015.919368,2466996.016,14.32738604,51978.21374
2118.0,6125.55988,2644107.221,15.2457862,51808.97921
2119.0,5330.029277,2217107.313,13.24285041,52102.69799
2120.0,5074.718221,2097368.245,13.26970024,52258.03018
2121.0,5288.072769,2237060.851,12.37503292,51484.8265
2122.0,4816.89253,2207991.21,13.30728985,52075.4395
2123.0,4902.447914,2297597.217,12.02271231,53256.60546
2124.0,5288.822428,2254965.621,12.49782635,51761.80873
2125.0,5265.175346,2093900.382,12.77236823,53029.62446
2126.0,0.0,0.0,0.0,53238.92818
2127.0,0.0,0.0,0.0,55221.9761
2128.0,0.0,0.0,0.0,55844.19833
2129.0,5339.054873,2126601.231,11.55312669,53890.75728
2130.0,5229.457491,2250213.831,11.7929992,51913.62334
2131.0,5889.365752,2402951.594,14.66205146,53071.213
2132.0,5608.67574,2499737.219,14.69128756,52245.68136
2133.0,5838.738866,2411940.267,14.78310133,52943.49644
2134.0,6098.176277,2392086.844,16.19810757,50877.64497
2135.0,7359.978168,3021776.689,21.03262929,51095.78039
2135.8,5907.38321,2406941.557,15.10553574,52095.57467
2136.0,5081.702014,2224465.562,11.96566449,51481.09245
2137.0,5016.933358,2117020.527,13.17136773,52722.92696
2138.0,5284.405911,2102017.976,12.6646112,53162.72458
2139.0,5170.560585,2159274.855,11.83261019,53077.87802
2140.0,5286.939047,2114787.636,11.87010623,52157.9563
2141.0,6379.301353,2634327.778,15.64305177,52686.40217
2142.0,5307.05153,2300098.234,13.5733795,50864.28565
2143.0,4873.453613,2262098.529,12.7070403,51593.7172
2144.0,4978.607101,2199324.174,12.65225066,52893.07383
2145.0,5279.933574,2100079.969,12.77765845,53182.90446
2146.0,4892.478376,2174278.037,13.33263264,51518.8234
2147.0,5192.203954,2278244.69,12.44319644,52463.41015
2148.0,4897.866797,2290895.121,12.03553989,53311.60231
2149.0,5031.562198,2214534.972,11.97744925,51850.59373
2150.0,4973.165404,2225465.605,11.9352071,52150.37843
2151.0,5066.921334,2271247.36,12.26471148,52589.92592
2152.0,5310.771377,2095259.143,12.01095924,51822.92464
2153.0,4903.58468,2131966.59,12.39811383,52032.71174
2154.0,6085.095867,2665980.946,16.57777271,52208.1745
2155.0,7316.29706,3190473.299,21.00251061,52086.69239
2156.0,6415.637407,2806285.239,16.76054526,51227.33119
2157.0,6088.083045,2732483.822,16.91885058,52404.16371
2158.0,5947.397271,2657509.352,16.32548123,51643.00796
2159.0,5066.785843,2282132.775,12.32643254,52132.16297
2160.0,5258.142695,2151658.749,12.9627664,51366.92734
2161.0,6299.013649,2593696.338,16.59036889,50897.92057
2162.0,5998.020039,2554610.387,15.94546478,50444.24702
2163.0,5995.740327,2649883.754,17.4601008,50461.71116
2164.0,6397.776623,2548523.481,16.6691795,51842.54461
2165.0,6296.474226,2556258.383,16.54957936,52094.40454
2166.0,4947.626472,2103178.62,12.41070228,50735.33769
2167.0,5021.047444,2265261.765,12.19316195,52319.8492
2168.0,5305.171246,2157735.134,13.15087487,51331.07284
2169.0,5004.742927,2067058.635,13.2449612,51860.89116
2170.0,6340.288429,2564625.197,16.74210357,52519.15842
2171.0,6301.536801,2765720.349,17.5957906,52454.3363
2172.0,6054.259225,2735035.702,18.15537461,51256.76258
2173.0,4869.144282,2268142.08,13.9270097,52181.18452
2174.0,5239.009098,2177819.896,12.3299247,52916.39884
2175.0,5099.311951,2222034.113,12.27766028,51507.20001
2176.0,5250.741216,2265618.638,12.69541771,51876.91051
2177.0,4967.669186,2158228.11,12.745869,52105.44245
2178.0,5023.143907,2222804.365,12.18625424,51768.36106
2179.0,4842.290906,2209787.536,12.75136753,53207.06043
2180.0,4947.247092,2101059.056,13.4171378,52552.86575
2181.0,5305.191575,2231541.561,13.58623251,52554.14109
2182.0,4856.78768,2253464.466,13.84532633,52661.18726
2183.0,4929.140259,2263026.993,13.09955443,51436.70744
2184.0,5220.625039,2218934.428,12.50563517,51355.32619
2185.0,5146.911613,2091312.896,13.70432886,52020.10916
2186.0,5107.784972,2099458.992,12.77242519,53455.51512
2187.0,4811.039064,2193896.576,12.64532757,53111.31741
2188.0,5191.973401,2270372.038,12.64561157,52227.34052
2189.0,4943.078762,2275823.462,13.15994347,51641.99893
2190.0,5129.041135,2267043.553,12.52802304,52329.34851
2191.0,5116.751178,2145474.513,13.84496806,52950.20226
2192.0,5760.928147,2595535.029,15.97655559,52937.74027
2193.0,6035.918765,2438083.703,15.8559927,52294.97067
2194.0,4865.791943,2234680.908,12.91731349,50870.73046
2195.0,5181.946099,2236537.729,12.49452722,51745.55874
2196.0,5276.292444,2107562.844,13.05920543,53237.29893
2197.0,5278.578485,2113546.538,12.19381768,52114.32559
2198.0,5200.967936,2087080.909,12.86908277,53113.37345
2199.0,5268.634174,2184137.767,12.44985935,53237.60961
2200.0,5230.121456,2192846.002,13.32041127,52235.97831
2201.0,4936.399734,2214405.642,13.82736998,51999.27178
2202.0,4791.924629,2137394.565,12.41626615,52370.61843
2203.0,5270.8328,2107170.535,12.18291277,52086.84563
2204.0,5180.298143,2273931.949,12.66311965,52402.73075
2205.0,4922.842875,2066827.432,12.37183622,53471.57657
2206.0,5277.306951,2240460.862,12.69832315,51690.56103
2207.0,5700.70349,2384963.96,15.03904576,50951.06807
2207.6,4997.291499,2264722.979,13.29588115,51256.12253
2208.0,5234.053097,2059053.814,12.85591197,52641.34169
2209.0,6036.912268,2709082.127,15.86999348,51822.2162
2209.6,5139.715075,2197076.202,13.31817186,52057.48965
2210.0,5020.879165,2106302.806,12.6989617,51312.68614
2211.0,5252.148686,2284720.176,12.82560903,52391.7433
2212.0,5147.643069,2132175.916,12.9768821,51546.72683
2213.0,5015.89691,2226485.249,12.22357069,52069.87957
2214.0,4906.734803,2076845.483,12.38221188,51249.79573
2215.0,0.0,0.0,0.0,54000.08886
2216.0,0.0,0.0,0.0,55319.37854
2217.0,0.0,0.0,0.0,56254.33533
2218.0,5253.133464,2212617.811,10.98498227,54308.04001
2219.0,5058.481746,2260353.828,11.6609525,52608.33441
2220.0,5326.76312,2266567.34,13.21892734,53352.10361
2221.0,4777.456225,2232472.287,12.32813166,51586.55723
2222.0,4909.963455,2281069.192,11.88514904,53293.98929
2223.0,4912.567582,2229514.433,11.71971492,52506.65073
2224.0,5136.764135,2111010.02,13.39000632,52654.57764
2225.0,4743.143985,2169470.637,12.1192081,53191.15505
2226.0,4868.633483,2133553.472,13.06086743,53613.69124
2227.0,5869.562401,2544993.42,14.55328495,51063.73566
2227.5,5021.800253,2226460.873,12.84901273,53150.45488
2228.0,4782.019719,2060101.592,12.68116654,52669.85015
2229.0,0.0,0.0,0.0,55487.86942
2229.7,5422.218329,2324721.813,12.22706854,54219.40988
2230.0,6075.123763,2435539.387,15.08585548,52851.67585
2230.7,4902.857069,2217632.3,13.30721009,52057.74788
2231.0,5252.379249,2110832.841,11.7140081,52393.91156
2231.4,5170.807384,2207679.754,12.83043527,52865.82996
2232.0,4803.026299,2114748.164,12.81767263,53471.04597
2233.0,5278.897447,2237849.22,12.30293626,51860.76726
2234.0,4904.096466,2262816.431,11.82991143,53083.27474
2235.0,4964.957343,2248030.557,11.8905602,52726.28452
2236.0,5123.359586,2250958.174,12.16521631,52422.58052
2237.0,5063.003938,2229162.848,12.00455293,52223.32911
2238.0,4853.037224,2105255.167,12.97832337,53231.60276
2239.0,5939.348237,2619259.129,17.20972545,50953.53125
2240.0,6321.863694,2726161.516,16.21489697,51134.49142
2241.0,6136.930235,2697550.723,16.86598585,52258.18988
2242.0,5203.899576,2204022.301,12.20764233,51009.56157
2243.0,5065.906556,2139194.033,11.6839426,53160.26505
2244.0,4754.0432,2181739.949,13.07872982,52121.36288
2245.0,4745.549644,2110088.271,11.93795764,52300.32465
2246.0,5763.638117,2597406.867,15.72755157,53220.61986
2247.0,5919.282688,2451153.537,15.46145842,52964.41076
2248.0,5228.828059,2067490.668,12.63126714,52709.38445
2249.0,4976.673593,2268676.645,12.94085577,51787.45824
2250.0,5168.132084,2157385.348,12.8508134,52128.80836
2251.0,4928.264991,2260913.812,12.86887608,51831.91619
2252.0,5193.826321,2156150.19,12.92374962,52080.63807
2253.0,4835.027052,2189267.973,12.49369941,53392.36327
2254.0,5896.438945,2737331.528,16.67783622,51621.51776
2254.6,4926.043086,2257528.011,12.1314656,52513.31563
2255.0,5030.593048,2099854.209,13.40733932,52680.37386
2256.0,5013.110453,2190181.012,12.82564263,52975.94798
2257.0,4863.150759,2181217.496,12.56053169,53211.70713
2258.0,4710.876478,2045897.473,12.71012084,52697.52669
2259.0,4900.377963,2187094.14,12.66475195,53239.20586
2260.0,4832.814257,2239121.34,11.88072529,52977.47563
2261.0,0.0,0.0,0.0,53277.42461
2262.0,0.0,0.0,0.0,56237.55458
2263.0,0.0,0.0,0.0,57168.54028
2264.0,5206.753765,2134349.628,12.23558137,53520.97836
2265.0,4771.262077,2126087.216,11.556531,52709.12535
2266.0,5086.776854,2075623.711,12.14872533,53728.21194
2267.0,5158.890576,2154158.615,11.77783075,53550.30075
2268.0,4901.660892,2080450.463,12.01129962,51758.19502
2269.0,5233.548755,2053517.034,11.5921566,51839.1647
2270.0,4753.883564,2053689.111,11.72757762,51671.36977
2271.0,4776.630641,2122074.596,12.02725383,52684.19966
2272.0,4741.679922,2251082.494,11.5906595,53534.16553
2273.0,4778.009809,2140738.225,12.12747436,52980.67828
2274.0,4843.157695,2116081.065,12.15523045,52460.84106
2275.0,4884.27365,2119375.553,12.24744062,52424.49206
2276.0,5227.389721,2223095.868,13.18038228,53280.19189
2277.0,4930.224895,2163476.891,11.64241769,51799.49923
2278.0,5071.406294,2237802.267,13.02664417,51416.18973
2279.0,4888.659858,2094653.885,13.10014277,53280.05406
2280.0,5541.2856,2409135.024,15.69307032,53397.98972
2281.0,4748.986092,2203022.399,13.34260962,52618.98769
2282.0,4966.753629,2182730.645,11.84212664,52012.06252
2283.0,5740.381606,2566116.008,15.71534753,53006.63176
2284.0,6010.014971,2637168.835,15.47263993,51924.02913
2285.0,4800.544174,2038475.679,12.86475546,52230.88623
2286.0,5083.036414,2082038.323,12.5568811,51378.22811
2287.0,4882.092702,2244752.807,11.9646582,53142.23568
2288.0,4856.802574,2189018.839,11.72247414,52364.88814
2289.0,4854.333594,2248007.928,11.93943399,53290.30733
2290.0,6079.434067,2655675.782,15.6380906,51876.34768
2290.8,4723.269189,2053861.83,12.03024204,51370.29844
2291.0,5026.257196,2124075.241,13.54963622,53214.10454
2292.0,4693.548378,2204789.804,12.41054489,51688.3989
2293.0,5007.601988,2099739.05,12.51732068,51838.47021
2294.0,4827.137691,2139987.135,12.37709997,52871.27498
2295.0,5008.476395,2073934.885,13.2938323,52679.49183
2296.0,4944.228093,2132386.773,13.40447899,53729.01766
2297.0,5195.513067,2172387.299,13.07253461,52570.42017
2298.0,4996.47302,2130389.128,11.72511645,53591.86721
2299.0,4761.09837,2103382.605,12.99561258,53700.67951
2300.0,5174.301854,2035906.826,12.52401058,52970.38247
2301.0,5169.044439,2240426.894,12.38987698,52472.01163
2302.0,5082.663463,2111624.08,11.77526507,53127.54242
2303.0,5031.958767,2059706.648,13.24403098,52440.71311
2304.0,4917.622433,2021320.378,12.0457874,53331.62015
2305.0,4929.162587,2124973.8,12.44048495,52462.2015
2306.0,5124.008705,2076622.18,12.56727984,53734.35953
2307.0,4747.213136,2047329.681,12.73224341,52896.91542
2308.0,5040.538384,2121738.388,11.72324931,53402.59134
2309.0,4813.483199,2233887.371,11.77428307,53197.43147
2310.0,4950.915055,2251605.311,12.05514183,53169.12809
2311.0,4923.194941,2147019.185,13.368385,51617.12453
2312.0,5101.738032,2070777.233,12.50141217,53716.33166
2313.0,5211.214075,2131458.858,12.89786638,51967.55785
2314.0,4830.423928,2071128.491,12.07716674,51884.26584
2315.0,5154.011532,2198419.143,12.18715035,51912.94733
2316.0,4869.814308,2106402.597,13.14573327,53571.12485
2317.0,4832.526085,2192284.544,12.53557869,53759.428
2318.0,4934.073453,2249195.235,12.91012716,51966.95157
2319.0,4721.204947,2026472.886,11.76202921,51445.12012
2320.0,5194.047236,2201186.126,12.28599116,51874.16003
2321.0,4786.716303,2144175.804,12.31189589,53123.1668
2322.0,0.0,0.0,0.0,54959.62567
2323.0,0.0,0.0,0.0,57114.25089
2324.0,0.0,0.0,0.0,57207.31728
2325.0,5049.630018,2056623.959,11.67098312,53642.39854
2326.0,4945.031323,2097144.324,11.65777057,52457.96107
2327.0,4918.447071,2049556.703,12.48510429,52876.06192
2328.0,4704.947888,2043488.593,12.23185353,53212.58109
2329.0,4961.565244,2183559.578,12.33369758,53559.69832
2330.0,5057.76492,2040533.304,12.00352858,53564.911
2331.0,4892.112315,2176711.126,12.26470304,53574.09189
2332.0,4819.269087,2086084.287,12.70661185,53546.21733
2333.0,4871.750863,2256418.978,11.71424942,53604.21187
2334.0,5064.973112,2232500.121,12.80979927,51572.28191
2335.0,4713.497589,2082487.127,11.74258952,52478.76186
2336.0,4817.03429,2207686.53,12.3775897,51757.65311
2337.0,5055.658155,2063266.992,13.10925635,52670.09233
2338.0,4766.696842,2186255.093,13.14218302,52601.58573
2339.0,6137.104943,2681320.196,16.7390136,53398.56872
2340.0,5012.79914,2133512.726,12.58351718,52005.31513
2341.0,5184.660608,2053515.961,13.38948584,51996.31359
2342.0,5020.751696,2175802.868,12.71159595,53067.00061
2343.0,4821.844805,2086133.809,12.95624924,53367.47676
2344.0,5173.62192,2179283.23,12.9950112,52805.61882
2345.0,5167.092191,2128479.262,12.81163127,52037.16487
2346.0,5126.038311,2085219.279,11.72542544,52683.69819
2347.0,5244.401378,2146119.47,13.02215663,52134.58855
2348.0,5166.304251,2105704.579,12.75976756,51681.12106
2349.0,5154.68867,2108897.473,12.7619818,51752.28634
2350.0,5000.785559,2122134.986,12.57483294,52293.71041
2351.0,5226.371492,2178613.385,12.27154215,53884.92418
2352.0,5195.727643,2066516.772,12.69386634,53442.47674
2353.0,4937.215893,2034623.434,13.04964313,52294.55628
2354.0,5061.179886,2048159.473,13.30312204,52223.92639
2355.0,4872.689608,2134960.716,12.45028678,52752.68547
2356.0,4976.960607,2216010.708,12.04166768,52543.56656
2357.0,4971.595738,2237537.577,12.11642412,52884.04096
2358.0,4823.785969,2160503.6,13.35989443,52021.19404
2359.0,4875.694766,2112557.672,12.38949395,52387.27258
2360.0,4955.557799,2258408.558,13.05914877,52008.1291
2361.0,4891.998285,2058622.525,13.10132937,52751.85119
2362.0,4924.625475,2038209.358,13.0828956,52361.1643
2363.0,4941.171903,2097551.377,12.4532748,51998.30875
2364.0,4754.511396,2134049.458,13.1787393,51737.35418
2365.0,4952.068593,2116070.295,13.43169939,53463.83009
2366.0,4869.555034,2250414.189,12.0397616,53263.6791
2367.0,5121.485055,2123491.966,11.9763946,53194.00347
2368.0,5030.840371,2162695.937,12.86345202,52783.0057
2369.0,4858.546525,2202263.765,11.85831347,52552.07785
2370.0,5023.218919,2159379.688,11.96695775,51526.84453
2371.0,4744.906197,2164128.561,13.31157179,52215.14391
2372.0,4928.78796,2074367.006,12.39424461,51632.54446
2373.0,4966.369268,2128383.574,12.65811573,52390.03231
2374.0,4727.13531,2167207.392,12.42280646,53529.20295
2375.0,5024.677241,2179406.781,12.06433198,51841.52382
2376.0,5162.808812,2238864.344,13.39703666,53668.63904
2377.0,4720.812463,2063878.485,12.92853298,53168.36138
2378.0,4924.687209,2052969.219,13.21900295,52543.2709
2379.0,4980.211352,2073644.921,13.38755049,52753.87605
2380.0,5097.244259,2260134.927,12.50538328,52917.00234
2381.0,4973.436776,2071476.968,12.49578818,51497.85461
2382.0,4958.094718,2076846.506,13.38092534,52834.09609
2383.0,5057.125913,2229114.916,13.22429387,53735.80837
2384.0,4918.914799,2133870.336,13.53795207,53792.33642
2385.0,4753.025115,2194615.491,13.50541174,52643.44253
2386.0,4841.58657,2140832.191,12.56553426,52838.71708
2387.0,4826.002415,2259016.836,12.98597164,52246.74707
2388.0,5137.319272,2085479.405,11.95736696,52548.51076
2389.0,5055.401804,2025763.85,13.38399118,51806.5764
2390.0,4706.90033,2033141.349,12.8573282,52691.05238
2391.0,5233.959482,2193800.933,13.42261956,52776.6319
2392.0,5197.049736,2037195.047,13.67306878,51666.52463
2393.0,4830.23341,2114151.147,13.37604145,53666.67685
2394.0,5085.182002,2133174.583,12.97451843,52171.19216
2395.0,6107.132364,2498715.895,17.42837408,52049.3056
2395.4,4965.968039,2266126.024,13.37878842,51622.47433
2396.0,4972.616576,2066606.669,12.57620506,53742.59404
2397.0,5239.927026,2127620.291,12.33890174,52935.26641
2398.0,5076.602935,2032639.746,12.61249492,53068.60201
2399.0,5159.445252,2065901.878,12.87398486,53402.12697
2400.0,4877.423162,2192769.987,12.89777283,53541.9082
2401.0,4809.156853,2086134.646,13.28310462,53275.01595
2402.0,4948.216311,2147710.048,13.74247508,51471.84493
2403.0,5092.691299,2093216.72,11.99394707,52757.76207
2404.0,4871.236371,2234777.7,13.06227307,51762.10969
2405.0,4977.893584,2066547.763,12.60811142,51374.62676
2406.0,4705.878248,2057541.163,13.03228121,53058.78902
2407.0,5011.611338,2026910.781,13.41600067,51905.77942
2407.4,4804.978143,2217885.974,12.01617427,52863.02708
2408.0,4942.230566,2170812.144,12.95685158,53054.21622
2409.0,5178.662273,2193137.058,13.42553449,52872.76921
2410.0,5205.912691,2033775.73,13.76830072,51573.83758
2411.0,5088.619181,2117702.231,13.00388004,51902.67609
2412.0,4830.781799,2094001.174,13.39321444,53329.54542
